-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,280,54
#MOTOR_B2
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,18
3,100,17
3,100,17
3,100,17
3,100,17
3,100,17
3,100,16
3,100,16
3,100,15
3,100,15
3,100,14
3,100,14
3,100,13
3,100,12
3,100,11
3,100,11
3,100,10
3,100,9
3,100,8
3,100,7
3,100,7
3,100,6
3,100,5
3,100,4
3,100,3
3,100,0
1,57,0
1,57,0
1,58,1
1,59,2
1,60,3
1,60,4
1,61,5
1,62,6
1,63,7
1,64,8
1,65,9
1,65,10
1,66,11
1,67,12
1,68,13
1,69,14
1,70,15
1,70,16
1,71,17
1,72,17
1,73,18
1,74,19
1,75,20
1,75,21
1,76,22
1,77,23
1,78,24
1,79,25
1,80,26
1,80,27
1,81,28
1,82,29
1,83,30
1,84,31
1,85,32
1,85,33
1,86,34
1,87,34
1,88,34
1,89,34
1,90,34
1,90,34
1,91,34
1,92,34
1,93,34
1,94,34
1,95,34
1,96,34
1,96,34
1,97,34
1,98,34
1,99,34
1,100,34
1,101,34
1,101,34
1,102,34
1,103,34
1,104,34
1,105,34
1,106,34
1,106,34
1,107,34
1,108,34
1,109,34
1,110,34
1,111,34
1,111,34
1,112,34
1,113,33
1,114,32
1,115,32
1,116,31
1,116,30
1,117,29
1,118,28
1,119,28
1,120,27
1,121,26
1,121,25
1,122,25
1,123,24
1,124,23
1,125,22
1,126,21
1,126,21
1,127,20
1,128,19
1,129,18
1,130,17
1,131,17
1,131,16
1,132,15
1,133,14
1,134,13
1,135,13
1,136,12
1,137,11
1,137,10
1,138,9
1,139,9
1,140,8
1,141,7
1,142,6
1,142,6
1,143,5
1,144,4
1,145,3
1,146,2
-1,147,2
-1,147,1
-1,148,0
-1,149,0
-1,150,0
-1,151,0
-1,152,0
-1,152,0
-1,153,0
-1,154,0
-1,155,0
-1,156,0
-1,157,0
-1,157,0
-1,158,0
-1,159,0
-1,160,0
-1,161,0
-1,162,0
-1,162,0
-1,163,0
-1,164,0
-1,165,0
-1,166,0
-1,167,0
-1,167,0
-1,168,0
-1,169,0
-1,170,0
-1,98,0
-1,98,0
-1,98,0
-1,99,0
-1,60,0
-1,60,0
-1,61,0
-1,61,0
-1,61,0
-1,61,0
-1,62,0
-1,62,0
-1,62,0
-1,63,0
5,63,2
5,63,3
5,64,5
5,64,7
5,64,8
5,64,10
5,65,11
5,65,13
5,65,15
5,66,16
5,66,18
5,66,20
5,66,21
5,67,23
5,67,25
5,67,26
5,68,28
5,68,30
5,68,31
5,69,33
5,69,34
5,69,36
5,69,38
5,70,39
5,70,41
5,70,43
5,71,44
5,71,46
5,71,48
5,71,49
5,72,51
5,72,52
5,72,54
5,73,56
5,73,57
5,73,59
5,74,60
5,74,61
5,74,61
5,74,61
5,75,61
5,75,62
5,75,62
5,76,62
5,76,63
5,76,63
5,76,63
5,77,64
5,77,64
5,77,64
5,78,65
5,78,65
5,78,65
5,79,66
5,79,66
5,79,66
5,79,66
5,80,67
5,80,67
5,80,67
5,81,68
5,81,68
5,81,68
5,81,69
5,82,69
5,82,69
5,82,69
5,83,69
5,83,69
5,83,69
5,84,69
5,84,69
5,84,69
5,84,69
5,85,69
5,85,69
5,85,69
5,86,69
5,86,69
5,86,69
5,87,69
5,87,69
5,87,69
5,87,69
5,88,69
5,88,69
5,88,69
5,89,69
5,89,69
5,89,69
5,89,69
5,90,69
5,90,69
5,90,69
5,91,69
5,91,69
5,91,69
5,92,69
5,92,69
5,92,69
5,92,69
5,93,69
5,93,69
5,93,69
5,94,69
5,94,69
5,94,69
5,94,69
5,95,69
5,95,69
5,95,69
5,96,69
5,96,69
5,96,69
5,97,69
5,97,69
5,97,69
5,97,69
5,98,69
5,98,69
5,98,69
5,99,69
5,99,69
5,99,69
5,99,69
5,100,69
5,100,69
5,100,69
5,101,69
5,101,69
5,101,69
5,102,69
5,102,69
5,102,66
5,102,62
5,103,59
5,103,55
5,103,52
5,104,48
5,104,45
5,104,41
5,104,38
5,105,34
5,105,31
5,105,28
5,106,24
5,106,21
5,106,17
5,107,14
5,107,10
5,107,7
5,107,3
-1,108,0
-1,108,4
-1,105,1
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,2
7,90,0
7,91,2
7,91,4
7,91,6
7,91,8
7,91,10
7,91,12
7,92,14
7,92,16
7,92,18
7,92,20
7,92,22
7,92,24
7,93,26
7,93,28
7,93,30
7,93,32
7,93,34
7,93,36
7,94,38
7,94,40
7,94,42
7,94,44
7,94,46
7,94,48
7,95,50
7,95,52
7,95,54
7,95,57
7,95,59
7,95,61
7,96,63
7,96,65
7,96,67
7,96,69
7,96,71
7,96,73
7,96,75
7,97,77
7,97,79
7,97,82
7,97,83
7,97,84
7,97,85
7,98,86
7,98,87
7,98,88
7,98,89
7,98,90
7,98,91
7,99,92
7,99,93
7,99,94
7,99,95
7,99,96
7,99,98
7,100,99
7,100,100
7,100,101
7,100,102
7,100,103
7,100,104
7,101,105
7,101,106
7,101,107
7,101,108
7,101,109
7,101,110
7,102,111
7,102,111
7,102,111
7,102,111
7,102,111
7,102,111
7,103,111
7,103,111
7,103,111
7,103,111
7,103,111
7,103,111
7,103,111
7,104,111
7,104,111
7,104,111
7,104,111
7,104,111
7,104,111
7,105,111
7,105,111
7,105,111
7,105,111
7,105,111
7,105,111
7,106,111
7,106,111
7,106,111
7,106,111
7,106,111
7,106,111
7,107,111
7,107,111
7,107,111
7,107,111
7,107,111
7,107,111
7,108,111
7,108,111
7,108,111
7,108,111
7,108,111
7,108,111
7,109,111
7,109,111
7,109,111
7,109,111
7,109,111
7,109,111
7,109,111
7,110,111
7,110,111
7,110,111
7,110,111
7,110,111
7,110,111
7,111,111
7,111,111
7,111,111
7,111,111
7,111,111
7,111,111
7,112,111
7,112,111
7,112,111
7,112,111
7,112,111
7,112,111
7,113,111
7,113,111
7,113,111
7,113,111
7,113,111
7,113,111
7,114,111
7,114,111
7,114,111
7,114,111
7,114,111
7,114,111
7,115,111
7,115,111
7,115,111
7,115,111
7,115,111
7,115,111
7,115,111
7,116,111
7,116,111
7,116,111
7,116,111
7,116,111
7,116,111
7,117,111
7,117,111
7,117,111
7,117,111
7,117,111
7,117,111
7,118,111
7,118,111
7,118,111
7,118,111
7,118,111
7,118,111
7,119,111
7,119,111
7,119,111
7,119,111
7,119,111
7,119,111
7,120,111
7,120,111
7,120,111
7,120,111
7,120,111
7,120,111
7,121,111
7,121,111
7,121,111
7,121,111
7,121,111
7,121,111
7,122,111
7,122,111
7,122,111
7,122,111
7,122,111
7,122,111
7,122,111
7,123,111
7,123,111
7,123,111
7,123,111
7,123,111
7,123,111
7,124,111
7,124,111
7,124,111
7,124,111
7,124,111
7,124,111
7,125,111
7,125,111
7,125,111
7,125,111
7,125,111
7,125,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,111
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,345,10
#
